date,article,label
27/02/2024,"… Ontem, citando justamente a surpresa com a inflação de serviços, além de indicadores de salário e uma avaliação mais conservadora para o Fed, a Quantitas Asset elevou a projeção de Selic terminal de 9,00% para 9,25%",0
27/02/2024,"… “Demos um passo atrás. Nossa cabeça está ficando mais hawk, mais preocupada com o cenário”, disse o economista-chefe da instituição, Ivo Chermont, prevendo mais quatro cortes de 0,5pp (março, maio junho e julho).",0
27/02/2024,"… Diante da percepção mais pessimista, uma última redução de 0,25pp em setembro foi eliminada das projeções. “Nos cenários alternativos, há probabilidade implícita maior agora do cenário de 10,0% do que de 8,5%”, avalia.",-1
27/02/2024,"… Na direção contrária, o Banco Pine citou nesta 2ªF uma trajetória “benigna” para os preços este ano, reduziu a projeção para a Selic terminal de 9% para 8,5% e cortou a aposta para o IPCA do ano de 3,6% para 3,3%.",0
27/02/2024,"… A estimativa está pouco acima do centro da meta, de 3%, e é bem mais otimista do que no Focus (3,81%).",0
27/02/2024,"… Segundo a instituição financeira, mesmo os serviços subjacentes, que aceleraram nas últimas divulgações do IPCA, devem voltar a arrefecer ao longo deste ano, contribuindo para a dinâmica mais positiva da inflação em 2024.",0
27/02/2024,"ECO INVEST BRASIL – O presidente do BID, Ilan Goldfajn, disse que o governo da Inglaterra já demonstrou interesse em ser um dos doadores para o programa de Proteção Cambial, anunciado ontem em coletiva pelo governo federal",1
27/02/2024,"… A ideia é estimular a captação de empresas brasileiras no exterior para que o setor privado seja um financiador de projetos de infraestrutura ligados à transição energética. Para isso, o governo vai atuar em duas frentes:",0
27/02/2024,"… Oferecendo mecanismos de proteção contra as variações do dólar e criando quatro linhas especiais de financiamento, com custo menor e prazos de empréstimos que chegam a 25 anos, período raramente visto no País.",0
27/02/2024,"… Segundo explicou o secretário do Tesouro, Rogério Ceron, o Brasil praticamente não tem “hedge” cambial de prazos maiores e, quando tem, é muito caro, o que inviabiliza a contratação por muitas empresas.",0
27/02/2024,"… Para tentar resolver este ponto, entrou o BID, que criou uma linha de US$ 3,4 bilhões para oferecer proteção cambial, por meio de acordo com o Banco Central, via instrumentos de derivativos e opções no mercado futuro.",0
27/02/2024,"MAIS AGENDA – Nos EUA, o índice de confiança do consumidor medido pelo Conference Board deve piorar para 111,9 em fevereiro, contra 114,8 em janeiro. As encomendas de bens duráveis (10h30) devem cair 1,5% em janeiro.",1
27/02/2024,"… Na noite de ontem, Biden disse que recebeu informações do Conselho de Segurança Nacional de que um acordo em Gaza “está próximo, mas ainda não acabou” e a sua esperança é que na próxima 2ªF haja um cessar-fogo.",0
27/02/2024,"AQUI – Entre os balanços, tem Marcopolo antes da abertura do mercado. Depois do fechamento, saem os resultados da CEF, Engie, Porto Seguro e XP. Confira no Em tempo… os números de ontem à noite.",0
27/02/2024,"… Depois de ter cancelado a participação nos compromissos do G20 em que não foi possível participar de forma virtual, Haddad será substituído esta manhã (10h30) por Marina Silva em evento promovido pela Amcham.",0
27/02/2024,"… O encontro contará com a presença de Yellen, que mais tarde falará por vídeo com o ministro da Fazenda. Cooperação econômica bilateral, finanças e sustentabilidade estão entre os temas a serem debatidos.",0
27/02/2024,"… RCN terá reunião fechada com Kristalina Georgieva(FMI), às 14h15. A Rede TV exibe entrevista com Lula às 22h. ",0
27/02/2024,"“OS AMERICANOS SÃO MUITO MELHORES” – É difícil de competir com os EUA quando o assunto é fluxo e particularmente agora a B3 tem sofrido para conseguir segurar o capital externo, com o Fed e a IA roubando a cena.",-1
27/02/2024,"… A demora em cortar juro do BC americano, que deve deixar para agir em junho, e o frenesi com a inteligência artificial em NY têm deslocado boa parte do interesse dos estrangeiros para os EUA, em vez dos emergentes.",-1
27/02/2024,"… A economia americana já é naturalmente considerada um porto-seguro e, enquanto o ciclo de relaxamento monetário não começa, o investidor só reforça a percepção de que a rentabilidade por lá ainda é mais atrativa.",-1
27/02/2024,"… Segundo o Broadcast, depois de ter fechado janeiro com a maior saída de recursos externos para o mês desde 2016, de R$ 4,9 bi, fevereiro também vai mal para a B3. O mês caminha para encerrar com retiradas de R$ 10 bi.",-1
27/02/2024,"… O montante só é inferior à debandada de R$ 20,9 bilhões registrada em fevereiro de 2020. Segundo a B3, os investidores estrangeiros já tiraram R$ 10,261 bilhões da bolsa doméstica em fevereiro, até dia 22.",-1
27/02/2024,"… A sorte é que o fluxo comercial elevado tem ajudado a compensar as saídas expressivas de k externo pela conta financeira, o que tem contribuído para o dólar respeitar a marca dos R$ 5 (só não se sabe por quanto tempo).",1
27/02/2024,"… Para parte dos analistas consultado pelo Broadcast, o fluxo comercial positivo pode crescer ainda mais a partir de março, com entrada de recursos da exportação da safra agrícola, e tende a dar maior suporte para o real.",0
27/02/2024,"… Ontem, a Secex mostrou que, em fevereiro, até o dia 25, o saldo da balança foi positivo em US$ 4,57 bi. No ano, são US$ 11,097 bi, superando de longe os US$ 4,856 bi do primeiro bimestre do ano passado.",1
27/02/2024,"… Sem fôlego para superar os R$ 5, o dólar à vista fechou em baixa de 0,23%, a R$ 4,9815.",1
27/02/2024,"… Ajustando posições antes do IPCA-15 e na cola dos Treasuries, os juros terminaram o dia em alta. A taxa do DI para Jan25 subiu a 10,035% (de 10,006%, na 6ªF). O DI Jan26, a 9,920% (9,841%). O Jan27, a 10,120% (10,021%).",-1
27/02/2024,"… O Jan29 subiu a 10,545% (de 10,456%), o Jan31, a 10,770% (de 10,696%). O Jan33, a 10,870% (de 10,815%).",-1
27/02/2024,"VALE QUANTO PESA –A forte queda do minério na Ásia e relatos de pressão renovada do governo Lula para impor um novo CEO à Vale contribuíram ontem para a queda firme das ações da mineradora (ON, -2,42%, R$ 65,75).",0
27/02/2024,"… A empresa, que tem o maior peso na carteira do Ibovespa, freou o desempenho do índice, que ainda assim conseguiu se descolar de NY, em leve alta de 0,15% (129.609,05 pontos) e apenas R$ 17,3 bilhões em volume.",0
27/02/2024,"… O governo Lula, segundo a coluna de Lauro Jardim, agora quer Paulo Caffarelli na presidência da mineradora. Ex-CEO da Cielo e do BB, Cafarelli também foi secretário-executivo da Fazenda sob a gestão Guido Mantega.",0
27/02/2024,"… Eduardo Bartolomeo continua trabalhando para se manter no cargo e há, segundo a coluna do jornalista no Globo, um grupo de acionistas que trabalha por uma terceira via.",0
27/02/2024,"… O minério caiu 3,21% em Dalian e recuou 4,03% em Cingapura, em meio a informações sobre um forte aumento dos estoques da commodity na China.",0
27/02/2024,"… Acompanhando a cotação do Brent, Petrobras ON subiu 1,05% (R$ 44,08) e PN avançou 1,89% (R$ 42,69), apesar de ruídos sobre o pagamento de dividendos extraordinários de 2023, na semana que vem (7/3, dia do balanço).",0
27/02/2024,"… Segundo apuração do Broadcast, o Conselho de Administração da petroleira está dividido em relação à remuneração adicional, diante do risco de que a guerra entre Israel e Gaza possa escalar os preços do petróleo.",0
27/02/2024,"… Mas, no momento, as condições para o pagamento parecem continuar favoráveis, com a dívida da companhia sob controle e o preço do petróleo em relativa estabilidade",0
27/02/2024,"… No início deste mês, após a divulgação do relatório de produção e vendas da estatal, a maioria dos bancos e corretoras já passou a prever espaço para a remuneração extra.",0
27/02/2024,"… De acordo com o Goldman Sachs, a Petrobras deve pagar US$ 4 bilhões em dividendos extraordinários, o que deve elevar a remuneração anual para US$ 24 bilhões em 2023.",-1
27/02/2024,"… Ontem, o Bank of America previu o Brent a US$ 80 o barril em 2024 e 2025, citando um equilíbrio de forças entre oferta e demanda.",0
27/02/2024,"… Na ICE, o Brent/maio subiu 1,08%, a US$ 81,67. O WTI/abril, +1,43%, a US$ 77,58, na Nymex, com a intensificação dos ataques dos EUA e aliados contra alvos Houthi no Mar Vermelho e um mercado físico forte nos EUA.",0
27/02/2024,"… Os bancos fecharam ontem sem direção única no Ibov. BB ganhou 0,96% (R$ 57,93) e Itaú Unibanco subiu 0,29% (R$ 34,36). A unit do Santander caiu 0,42% (R$ 28,39); Bradesco ON, -0,32%, a R$ 12,41; e PN, -0,14%, a R$ 13,80",0
27/02/2024,"… A 2ªF foi favorável para os frigoríficos, embalados pelo bom resultado no 4Tri da Pilgrim’s Pride, controlada da JBS nos EUA, que reverteu prejuízo e reportou lucro líquido de US$ 134,2 milhões.",0
27/02/2024,"… JBS subiu 4,19% (R$ 22,14). Marfrig avançou 3,87% (R$ 8,85); BRF, +3,78% (R$ 14,01); e Minerva, +2,00% (R$ 6,63).",0
27/02/2024,"… Grupo Pão de Açúcar liderou as perdas com -7,41%, a R$ 3,50, ainda pressionado pelo balanço. Dexco (-5,96%; R$ 7,58) e IRB (-3,85%; R$ 39,70) completaram as piores posições do ranking do Ibovespa.",0
27/02/2024,"… Fora do Ibov, Oi derreteu (ON, -16,13%; e PN, -16,79%) com relatos de que Nelson Tanure está montando posição nos papéis, com a intenção de assumir da empresa e renegociar com credores o plano de recuperação judicial.",0
27/02/2024,"DEVAGAR COM O ANDOR – No início de uma semana repleta de dados importantes e discursos de dirigentes do Fed, os investidores em NY preferiram a cautela, depois de levarem o Dow Jones e o S&P 500 a novos recordes na 6ªF.",0
27/02/2024,"… Na 5ªF, o PCE, que vinha rodando abaixo do CPI, deve mostrar a maior alta em um ano (0,4%) e, se subir nessa magnitude, vai destacar como deve ser acidentado o caminho de volta à meta de inflação de 2% nos EUA.",0
27/02/2024,"… Com a pulga atrás da orelha deixada pelas altas inesperadas do CPI e PPI, o índice preferido do Fed também validaria o discurso recente dos dirigentes do BC americano, de que não há pressa para cortar juro.",0
27/02/2024,"… “As pessoas vão recorrer ao PCE para ter informações sobre a ameaça de reinflação – e como ela pode influenciar o momento dos cortes de taxas pelo Fed”, disse Chris Larkin (E*Trade/Morgan Stanley).",0
27/02/2024,"… Ontem, o único dado do dia nos EUA foram as vendas de moradias novas, que aumentaram 1,5% em janeiro, ante dezembro, bem abaixo dos +4,7% esperados.",0
27/02/2024,"… Em NY, as bolsas até iniciaram a sessão num tom positivo, mas perderam fôlego. O Dow Jones caiu 0,16%, aos 39.069,23 pontos. O S&P 500 recuou 0,38% (5.069,53). O Nasdaq cedeu 0,13% (15.976,25).",0
27/02/2024,"… Pressionados pelos mega leilões de notes de 2 (US$ 63 bilhões) e 5 anos (US$ 64 bilhões) com demanda abaixo da média, os juros dos Treasuries subiram.",1
27/02/2024,"… O da note de 2 anos avançou a 4,716% (contra 4,668% na 6ªF), e o da note de 10 anos subiu a 4,276% (4,251%). O juro do T-bond de 30 anos foi a 4,391% (4,371%).",0
27/02/2024,"… Esses leilões massivos – o de notes de 5 anos foi o maior da história – têm funcionado como um teste do apetite do mercado por grandes volumes de dívida, diante das complicadas perspectivas fiscais dos EUA.",0
27/02/2024,"… Os próximos leilões de 5 anos estão prestes a aumentar para US$ 67 bilhões em março e cerca de US$ 70 bilhões no 2º trimestre, segundo o MarketWatch. A expectativa é de que as vendas de T-2 anos também cresçam.",0
27/02/2024,"… No câmbio, o índice DXY caiu 0,10%, a 103,827 pontos, com destaque para a alta de 0,28% no euro, a US$ 1,0853. No Parlamento Europeu, Lagarde reforçou que ainda não é o momento de reduzir juros.",0
27/02/2024,"… Os dirigentes do BCE, disse ela, ainda buscam maior confiança de que a inflação vai de fato caminhar para 2%.",0
27/02/2024,"… A libra também subiu (0,16%), a US$ 1,2689, e o iene caiu 0,11%, a 150,68/US$.",0
27/02/2024,EM TEMPO… VALE conseguiu liminares na Justiça do Pará para reestabelecer Licenças de Operação das minas de Sossego e de Onça Puma.,0
27/02/2024,"USIMINAS informou que o JPMorgan elevou a participação acionária na companhia para 5,4%.",0
27/02/2024,PETROBRAS firmou acordo com Arcelor Mittal para potenciais negócios de baixo carbono…,0
27/02/2024,"… Citi manteve recomendação neutra para os ADRs da empresa, com preço-alvo de US$ 15…",0
27/02/2024,"… Banco acredita que a estatal continuará a gerar fluxo de caixa, pagar dividendos e aumentar a produção e projeta queda anual de 7% no lucro líquido da empresa no 4TRI.",0
27/02/2024,"BRASKEM. S&P Global rebaixou rating da empresa de BBB- para BB+, com perspectiva estável.",0
27/02/2024,"BRF registrou lucro líquido de R$ 754 milhões no 4TRI, após reportar prejuízo de R$ 956 milhões um ano antes; Ebitda ajustado somou R$ 1,903 bilhão, alta de 76,3% na comparação anual.",0
27/02/2024,"AES BRASIL teve lucro líquido de R$ 112,6 milhões no 4TRI23, queda de 18,0% s/ 4TRI22.",0
27/02/2024,"LOCALIZA aprovou 38ª emissão de debêntures, no valor de R$ 2,1 bilhões",0
27/02/2024,"RAÍZEN anunciou oferta de recompra de US$ 725 milhões em Notes com taxa de 5,300% e vencimento em 2027.",0
27/02/2024,"SANTANDER afirmou em formulário 20-F que o crescimento da competição no setor tem piorado os resultados do banco em alguns segmentos, como o de pagamentos.",0
27/02/2024,"AMERICANAS SA. S&P Global retirou ratings da companhia, a pedido da empresa.",0
