date,article,label
02/02/2024,"METEOROS DOS PRECATÓRIOS – O governo colocou em curso um plano de ação para tentar resolver o custo bilionário que os precatórios representam aos cofres e desarmar a bomba fiscal para as contas públicas.
… O Planejamento mapeou as principais causas dessas dívidas judiciais e os benefícios que concentram o maior nível de judicialização, e vai enviar o levantamento para a AGU nos próximos dias para decidir o que pode ser feito.
… Será avaliado se é o caso de alterar algum normativo que tem gerado derrotas seguidas ao governo, ou então propor ao Congresso a alteração de legislações que têm dividido o Judiciário e gerado prejuízo ao erário.
… O objetivo é atuar de forma preventiva e evitar a formação desse passivo anos à frente, a custos muito mais elevados, segundo o secretário-executivo da pasta, Gustavo Guimarães, entrevistado pelo Estadão.
… Na Folha, o governo pretende criar um sistema de alertas com inteligência artificial para fazer um sobrevoo ainda mais detalhado sobre os precatórios, na tentativa de identificar as causas que têm levado ao aumento explosivo.",-1
02/02/2024,"“INFLAÇÃO NA VEIA” – A volta ontem da incidência do ICMS sobre a gasolina e o diesel resgatou os receios de pressões no IPCA em fevereiro, mês que sazonalmente já é impactado pelos maiores gastos com a volta às aulas.",-1
02/02/2024,"… A retomada da cobrança do imposto já era esperada, mas dependendo de quanto fizer os combustíveis subirem, pode impactar o IPCA deste mês entre 0,1pp e 0,12pp, segundo cálculo de economista ao Broadcast.",-1
02/02/2024,"… “Esse aumento no preço do imposto é inflação na veia”, disse André Braz, da FGV, especialmente porque parece improvável que a Petrobras promova no curto prazo um corte nos combustíveis para aliviar a inflação.",-1
02/02/2024,"… A estatal já promoveu duas quedas do diesel em dezembro e, neste momento, a defasagem da gasolina em relação aos preços praticados no exterior é considerada pequena, rodando em torno dos 3%.
… No governo, Ceron (Tesouro) minimizou os riscos do impacto na inflação da elevação dos preços dos combustíveis por conta da retomada da cobrança do tributo estadual. “Por ora, tem efeito contido”, disse.",-1
02/02/2024,"MAIS AGENDA – O IBGE deve informar leve crescimento de 0,2% da produção industrial em dezembro, após 0,5% em novembro. As projeções em pesquisa Broadcast vão de queda de 0,3% até uma expansão de 1,1%.",0
02/02/2024,"… O dado não tem qualquer potencial para mudar as apostas de (pelo menos) mais duas de 0,5pp da Selic.",0
02/02/2024,"… No day after do Copom, a mediana do mercado para o juro no final do ciclo se manteve em 9%. Mas as projeções variam bastante, entre 7,5% e 10%. Vão depender do exterior, da dinâmica fiscal e da inflação.",0
02/02/2024,"… Hoje, às 8h, sai o IPC-S de janeiro, com previsão de que alta para 0,63%, contra 0,29% em dezembro",0
02/02/2024,"… Sem horário confirmado, a Fenabrave divulga o emplacamentos de veículos em janeiro",0
02/02/2024,"… Lula anuncia, às 10h, a obra do Túnel Santos-Guarujá, uma das principais do PAC.
Tarcísio confirmou presença na solenidade em Santos, após ter acertado com o presidente a parceria entre o governo federal e o estadual.",0
02/02/2024,"… Haddad também estará presente no evento e, à tarde (15h), se reúne com Prates, em SP. Já Lula segue para São Bernardo do Campo para participar de cerimônia sobre o novo ciclo de investimentos da Volkswagen (15h).",0
02/02/2024,"… A montadora anunciou ontem à noite que mais do que dobrou o plano de investimento no Brasil, para R$ 16 bilhões, contra R$ 7 bilhões originalmente, e que os gastos serão estendidos em dois anos no País, até 2028.",1
02/02/2024,"NOS EUA – Além do payroll, sai a leitura final de janeiro do sentimento do consumidor (12h), medido pela Universidade de Michigan, em que vêm embutidas as expectativas de inflação para um e cinco anos.",0
02/02/2024,"… Também ao meio-dia, as encomendas à indústria têm previsão de +0,4% em dezembro. Às 15h, vêm os dados da Baker Hughes de poços de petróleo em operação. Chevron e ExxonMobil soltam balanço antes da abertura",1
02/02/2024,"ENERGIA QUE NOS MOVE – Ainda que em intensidade muito menor do que as bolsas em NY, o Ibov (+0,57%) terminou a primeira sessão de fevereiro na máxima (128.481,02 pontos), com Petrobras como protagonista",0
02/02/2024,"… Repercutiu bem o comentário do diretor Financeiro e de RI da estatal, Sergio Caetano Leite, de que a companhia seguirá como boa pagadora de dividendos, com performance financeira consistente.
… O discurso otimista, feito em NY, em evento da empresa voltado a estrangeiros, foi bancado pelo mercado.",0
02/02/2024,"… O BTG, com recomendação de compra e preço-alvo de US$ 19 aos ADRs da Petrobras, avalia que os interesses dos controladores estão alinhados aos dos minoritários e acredita na continuidade dos dividendos extraordinários.",0
02/02/2024,"… De fôlego renovado, as ações da estatal operaram descoladas ontem da queda firme do petróleo. Quarta maior alta do Ibov, o papel PN subiu 2,77% (R$ 41,57). ON avançou 1,90% (R$ 42,96).",0
02/02/2024,"… As juniores ficaram entre as principais quedas. 3R caiu 2,45% (R$ 26,71) e Prio cedeu 1,78% (R$ 43,15).",0
02/02/2024,"… Muito rumor e nenhuma confirmação de trégua entre Israel e Hamas em Gaza manteve os preços do petróleo em baixa. O Brent/abril caiu 2,30%, a US$ 78,70 por barril, na ICE. O WTI/ março recuou 2,68%, a US$ 73,82, na Nymex.",-1
02/02/2024,"… Vale também ficou no vermelho (-0,46%; R$ 67,45), acompanhando a baixa de 0,36% do minério de ferro.",0
02/02/2024,"… Entre os bancos, o destaque foi o BB, com alta de 2,29%, a R$ 57,74, máxima do dia. Segundo analistas, o movimento reflete a expectativa positiva sobre lucro e distribuição de dividendos, a serem anunciados na 5ªF (8).",0
02/02/2024,"… Santander unit reverteu parte da perda da véspera, com +1,68% (R$ 29,13). Bradesco ON subiu 0,44% (R$ 13,74), mas a ação PN cedeu 0,20% (R$ 15,32). Itaú Unibanco baixou 0,21% (R$ 32,69).",0
02/02/2024,"… Maior desvalorização do pregão, Casas Bahia cedeu 2,92% (R$ 7,66). Grupo Pão de Açúcar liderou os ganhos (+6,91%, a R$ 4,18), seguido de CVC (+5,15%; R$ 3,06) e Carrefour Brasil (+3,36%; R$ 10,76).",0
02/02/2024,"… Fora do Ibov, Gol caiu 5,30%, para a mínima em mais de sete anos (R$ 2,68), mesmo após o corte de 0,4% no preço do querosene de aviação pela Petrobras. Azul também fechou no vermelho: -1,12% (R$ 13,25).",0
02/02/2024,"… Dólar e juros seguiram o cenário externo, num dia de noticiário local escasso e sem maior reação ao comunicado do Copom dentro do esperado. O dólar caiu 0,44%, a R$ 4,9156, apoiado também por ingresso de recursos.",1
02/02/2024,"… O BC informou que o fluxo cambial total ficou positivo em US$ 1,509 bilhão na semana passada. No acumulado de janeiro, até o último dia 26, o resultado está positivo em US$ 6,355 bilhões.",1
02/02/2024,… Baixa dos rendimentos dos Treasuries e o real mais apreciado ajudaram na queima moderada de prêmios dos DIs.,0
02/02/2024,"… Embora sem novidades, a indicação de mais duas quedas de 0,50pp na Selic reforçou esse movimento. No fechamento, o DI para Jan25 caiu a 9,930% (de 9,953%). O DI Jan26 cedeu a 9,610% (de 9,631%).",1
02/02/2024,"… O Jan27 recuou a 9,750% (de 9,781%); o Jan29, a 10,190% (10,226%); Jan31, a 10,430% (10,477%) e o Jan33, a 10,540% (de 10,578%).",1
02/02/2024,"SINAL DE ALERTA – Apenas um ano depois da crise que liquidou alguns bancos médios nos EUA, o setor enfrenta novos sinais de alerta.",0
02/02/2024,"… A ação do New York Community Bancorp (NYCB), que já tinha derretido 38% na 4ªF, caiu mais 11% ontem, sob relatos de que enfrentará turbulências relacionadas ao mercado de imóveis comerciais nos EUA.
… O banco, que comprou o falido Signature Bank na crise de 2023, anunciou corte no pagamento de dividendos para aumentar as reservas e a Moody’s colocou a nota da instituição em revisão para possível rebaixamento",0
02/02/2024,"… As novas incertezas sobre a saúde do sistema bancário americano provocaram uma corrida ao Treasuries, embora instituições como o banco japonês Mizuho apontem que o caso do NYCB é um ponto fora da curva.",0
02/02/2024,"… Apesar das ressalvas de que as condições de liquidez nos EUA continuam boas, o investidor passa a olhar com mais cuidado os bancos regionais, pilar importante na concessão de crédito para compra de imóveis comerciais.",0
02/02/2024,"… Com o aumento da vacância desde a pandemia, parte dos proprietários não tem conseguido quitar empréstimos.",1
02/02/2024,"… Segundo reportagem da Bloomberg, o mercado de escritórios caminha para perdas de US$ 1 trilhão e os bancos terão que lidar com US$ 560 bilhões em vencimentos até o fim de 2025.",-1
02/02/2024,"… Empréstimos imobiliários comerciais representam 29% dos ativos dos bancos menores. A fatia é de apenas 6,5% nas grandes instituições.",0
02/02/2024,"… O alerta representado pelo NYCB derrubou os rendimentos dos Treasuries, considerados ativos seguros.",-1
02/02/2024,"… O juro da note de 2 anos recuou a 4,196% (de 4,204%), e o da note de 10 anos cedeu a 3,856% (3,917%). O do T-bond de 30 anos caiu a 4,096% (4,171%).",-1
02/02/2024,"… Também contribuíram para a queda dos juros os dados fracos sobre o mercado de trabalho dos EUA. O número de pedidos de auxílio-desemprego subiu a 224 mil na semana passada, de uma previsão de 214 mil.",0
02/02/2024,"… Já o dado preliminar do custo unitário da mão de obra subiu a 0,5% anualizado no 4Tri, muito abaixo dos +2% esperados pelo mercado.",-1
02/02/2024,"… Na ponta positiva, o PMI industrial medido pelo ISM avançou inesperadamente de 47,4 em dezembro para 49,1 em janeiro. A expectativa era de queda a 47,2.",-1
02/02/2024,… Mas o índice completou 15 meses em território de contração – abaixo de 50.,0
02/02/2024,"… Animadas pelas perspectivas das empresas de tecnologia, as bolsas desprezaram o risco dos bancos regionais e recuperaram parte das perdas da véspera provocadas por Jerome Powell.",0
02/02/2024,"… O Nasdaq (+1,30%; 15.361,64 pontos) liderou os ganhos. As big techs que divulgaram seus resultados trimestrais depois do fechamento avançaram durante o pregão regular: Amazon (+2,88%), Apple (+1,33%) e Meta (+1,19%).",0
02/02/2024,"… O S&P 500 ganhou 1,25% (4.906,25) e o Dow Jones subiu 0,97% (38.519,97 pontos).",0
02/02/2024,"… Em dia de BoE hawkish e CPI europeu acima do esperado, o dólar perdeu força ante seus principais pares. O índice DXY caiu 0,22%, a 103,048 pontos.",0
02/02/2024,"… Na decisão mais dividida desde 2008, o BC britânico manteve o juro em 5,25%. Dois dirigentes queriam um aumento de 0,25pp. Um defendeu corte de mesma magnitude. Seis optaram pela manutenção, incluindo Bailey.",0
02/02/2024,"… Na coletiva após a decisão, o presidente do BoE disse que a inflação caminha “na direção certa”, mas que o BC inglês quer ter mais clareza de que atingirá a meta de 2% antes de cortar juro.",0
02/02/2024,"… Entre analistas, não houve consenso sobre o timing do corte. O TD Securities aposta em maio, mas pondera que o orçamento do Reino Unido, a ser divulgado em março, é uma incerteza importante.",0
02/02/2024,"… Para o ING, o primeiro corte deve vir apenas em agosto, enquanto a Capital Economics vê junho como opção.",0
02/02/2024,"… Na zona do euro, a leitura preliminar do CPI de janeiro desacelerou à taxa anual de 2,8%, de 2,9% em dezembro, mas acima dos 2,7% esperados. O núcleo subiu 3,3% e superou a expectativa de 3,2%.",0
02/02/2024,"… A libra subiu 0,68%, a US$ 1,2746, o euro avançou 0,64%, a US$ 1,0872, o iene aumentou 0,32%, a 146,33/US$.",1
02/02/2024,"EM TEMPO… PETROBRAS vai divulgar relatório de produção e vendas do 4TRI em 8/2 e balanço no dia 7/3, após o fechamento do mercado.",0
02/02/2024,GERDAU concluiu a venda de sua participação societária de 50% na joint-venture Gerdau Metaldom Corp para o Grupo Inicia…,0
02/02/2024,"… Em relação à venda da participação societária de 49,85% da joint-venture Diaco, companhia reiterou que estima fechar a transação no primeiro semestre, após o cumprimento de condições precedentes…",0
02/02/2024,… Especialmente a aprovação pela autoridade de defesa da concorrência na Colômbia…,0
02/02/2024,"… Negócio foi anunciado no dia 17 de janeiro, em uma transação que soma US$ 325 milhões.",0
02/02/2024,"EMBRAER. Brandes Investment Partners reduziu a participação acionária na companhia para 110.036.725 de papéis, representando 14,86% do total deste tipo de ação.",0
02/02/2024,"YDUQS. Fidelity passou a deter 5,05% do total de ações ON da empresa, totalizando 15.620.503 de papéis.",0
02/02/2024,"CVC. Absolute Gestão de Investimentos atingiu fatia de 5,31% do capital.",0
02/02/2024,"TOTVS. Controlada Dimensa comprou totalidade do capital social da Quiver Desenvolvimento e Tecnologia, por R$ 115 milhões.",0
02/02/2024,HYPERA. BNDES aprovou crédito de R$ 500 milhões para companhia investir em inovação.,0
02/02/2024,ENERGISA informou que acionista tem entre 5 e 8/2 para solicitar conversão de ações para formação de unit,0
